Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,1.100000,1.130000,1.080000,1.100000,1.100000,83500
2015-04-01,1.150000,1.150000,1.070000,1.100000,1.100000,576100
2015-04-02,1.100000,1.180000,1.100000,1.150000,1.150000,283000
2015-04-06,1.150000,1.180000,1.150000,1.180000,1.180000,79900
2015-04-07,1.180000,1.220000,1.160000,1.180000,1.180000,203200
2015-04-08,1.200000,1.220000,1.110000,1.130000,1.130000,1915400
2015-04-09,1.150000,1.160000,1.130000,1.140000,1.140000,381000
2015-04-10,1.150000,1.240000,1.150000,1.200000,1.200000,382800
2015-04-13,1.230000,1.280000,1.200000,1.200000,1.200000,194800
2015-04-14,1.200000,1.220000,1.180000,1.200000,1.200000,71800
2015-04-15,1.200000,1.200000,1.170000,1.180000,1.180000,85400
2015-04-16,1.190000,1.190000,1.160000,1.160000,1.160000,82600
2015-04-17,1.150000,1.170000,1.150000,1.160000,1.160000,59500
2015-04-20,1.170000,1.180000,1.140000,1.180000,1.180000,44100
2015-04-21,1.170000,1.180000,1.170000,1.170000,1.170000,12400
2015-04-22,1.170000,1.170000,1.130000,1.160000,1.160000,44100
2015-04-23,1.160000,1.160000,1.140000,1.160000,1.160000,28700
2015-04-24,1.160000,1.160000,1.100000,1.110000,1.110000,40500
2015-04-27,1.110000,1.130000,1.000000,1.000000,1.000000,124500
2015-04-28,1.040000,1.090000,1.000000,1.020000,1.020000,83100
2015-04-29,1.020000,1.090000,1.000000,1.090000,1.090000,524200
2015-04-30,1.090000,1.100000,1.070000,1.100000,1.100000,10500
2015-05-01,1.100000,1.100000,1.000000,1.050000,1.050000,98300
2015-05-04,1.050000,1.050000,1.000000,1.000000,1.000000,52700
2015-05-05,1.010000,1.050000,0.970000,1.050000,1.050000,203900
2015-05-06,1.030000,1.030000,1.010000,1.020000,1.020000,19800
2015-05-07,1.020000,1.020000,0.990000,1.000000,1.000000,83700
2015-05-08,1.000000,1.050000,0.980000,1.050000,1.050000,197200
2015-05-11,1.020000,1.020000,0.990000,1.000000,1.000000,55500
2015-05-12,1.020000,1.030000,0.990000,1.000000,1.000000,17500
2015-05-13,0.990000,1.040000,0.990000,1.010000,1.010000,18600
2015-05-14,1.040000,1.040000,0.980000,0.990000,0.990000,82400
2015-05-15,1.010000,1.040000,1.000000,1.030000,1.030000,24900
2015-05-19,1.050000,1.060000,1.050000,1.050000,1.050000,55200
2015-05-20,1.030000,1.050000,1.030000,1.050000,1.050000,6000
2015-05-21,1.050000,1.120000,1.030000,1.030000,1.030000,39600
2015-05-22,1.070000,1.090000,1.030000,1.040000,1.040000,45900
2015-05-25,1.050000,1.050000,1.050000,1.050000,1.050000,5500
2015-05-26,1.010000,1.020000,0.990000,1.000000,1.000000,76200
2015-05-27,1.050000,1.050000,0.990000,0.990000,0.990000,370500
2015-05-28,1.000000,1.010000,1.000000,1.000000,1.000000,26300
2015-05-29,1.030000,1.030000,0.990000,1.020000,1.020000,5400
2015-06-01,1.030000,1.030000,0.950000,0.950000,0.950000,28300
2015-06-02,0.990000,1.000000,0.960000,0.960000,0.960000,40200
2015-06-03,1.000000,1.050000,1.000000,1.050000,1.050000,4300
2015-06-04,1.040000,1.040000,1.000000,1.000000,1.000000,2000
2015-06-05,0.990000,1.030000,0.990000,1.030000,1.030000,21800
2015-06-08,1.010000,1.010000,1.010000,1.010000,1.010000,3000
2015-06-09,1.010000,1.010000,1.000000,1.000000,1.000000,5000
2015-06-10,0.990000,1.000000,0.990000,0.990000,0.990000,2400
2015-06-11,0.980000,0.990000,0.980000,0.990000,0.990000,137100
2015-06-12,0.980000,0.990000,0.970000,0.990000,0.990000,95600
2015-06-15,0.950000,0.980000,0.950000,0.980000,0.980000,12100
2015-06-16,0.960000,0.960000,0.900000,0.950000,0.950000,40500
2015-06-17,0.900000,0.930000,0.900000,0.910000,0.910000,19000
2015-06-18,0.950000,0.990000,0.950000,0.990000,0.990000,7700
2015-06-19,0.950000,0.950000,0.950000,0.950000,0.950000,3600
2015-06-22,0.980000,0.980000,0.980000,0.980000,0.980000,3400
2015-06-23,0.970000,0.970000,0.930000,0.940000,0.940000,4800
2015-06-24,0.930000,0.980000,0.930000,0.980000,0.980000,17600
2015-06-25,0.950000,0.980000,0.950000,0.980000,0.980000,17900
2015-06-26,0.980000,0.980000,0.980000,0.980000,0.980000,1000
2015-06-29,0.950000,0.950000,0.950000,0.950000,0.950000,2000
2015-06-30,0.950000,0.950000,0.950000,0.950000,0.950000,6000
2015-07-02,0.980000,0.980000,0.970000,0.970000,0.970000,4600
2015-07-03,0.970000,0.980000,0.970000,0.980000,0.980000,25500
2015-07-06,0.970000,1.060000,0.970000,1.010000,1.010000,74900
2015-07-07,1.030000,1.030000,1.000000,1.000000,1.000000,70700
2015-07-08,1.000000,1.010000,0.990000,0.990000,0.990000,71600
2015-07-09,1.000000,1.000000,0.900000,0.930000,0.930000,21000
2015-07-10,0.930000,0.940000,0.910000,0.910000,0.910000,22800
2015-07-13,0.950000,0.950000,0.950000,0.950000,0.950000,9400
2015-07-14,0.970000,1.000000,0.970000,1.000000,1.000000,6900
2015-07-15,1.000000,1.000000,0.960000,1.000000,1.000000,2200
2015-07-16,0.990000,0.990000,0.950000,0.950000,0.950000,5100
2015-07-17,0.940000,0.940000,0.940000,0.940000,0.940000,18700
2015-07-20,0.930000,0.940000,0.930000,0.930000,0.930000,17200
2015-07-21,0.990000,0.990000,0.980000,0.980000,0.980000,8300
2015-07-22,0.980000,0.980000,0.960000,0.980000,0.980000,11700
2015-07-23,0.980000,0.980000,0.980000,0.980000,0.980000,0
2015-07-24,0.950000,0.960000,0.940000,0.960000,0.960000,10300
2015-07-27,0.980000,0.980000,0.850000,0.850000,0.850000,139900
2015-07-28,0.880000,0.890000,0.850000,0.860000,0.860000,370700
2015-07-29,0.880000,0.880000,0.860000,0.880000,0.880000,16400
2015-07-30,0.880000,0.900000,0.840000,0.900000,0.900000,86700
2015-07-31,0.860000,0.900000,0.850000,0.900000,0.900000,16700
2015-08-04,0.900000,0.910000,0.850000,0.850000,0.850000,13400
2015-08-05,0.900000,0.900000,0.900000,0.900000,0.900000,2100
2015-08-06,0.930000,0.950000,0.930000,0.950000,0.950000,28000
2015-08-07,0.940000,0.940000,0.930000,0.930000,0.930000,7100
2015-08-10,0.930000,0.930000,0.930000,0.930000,0.930000,0
2015-08-11,0.900000,0.900000,0.900000,0.900000,0.900000,600
2015-08-12,0.900000,0.900000,0.900000,0.900000,0.900000,26000
2015-08-13,0.900000,0.900000,0.900000,0.900000,0.900000,0
2015-08-14,0.900000,0.900000,0.900000,0.900000,0.900000,0
2015-08-17,0.890000,0.890000,0.890000,0.890000,0.890000,4500
2015-08-18,0.890000,0.890000,0.820000,0.850000,0.850000,29800
2015-08-19,0.870000,0.870000,0.860000,0.860000,0.860000,7200
2015-08-20,0.850000,0.870000,0.850000,0.850000,0.850000,10600
2015-08-21,0.850000,0.910000,0.850000,0.910000,0.910000,18300
2015-08-24,0.850000,0.900000,0.840000,0.900000,0.900000,44100
2015-08-25,0.840000,0.890000,0.840000,0.890000,0.890000,2400
2015-08-26,0.870000,0.890000,0.830000,0.890000,0.890000,25500
2015-08-27,0.890000,0.890000,0.890000,0.890000,0.890000,1000
2015-08-28,0.850000,0.850000,0.850000,0.850000,0.850000,1900
2015-08-31,0.860000,0.870000,0.860000,0.870000,0.870000,2000
2015-09-01,0.870000,0.870000,0.870000,0.870000,0.870000,1700
2015-09-02,0.860000,0.860000,0.860000,0.860000,0.860000,1100
2015-09-03,0.860000,0.860000,0.840000,0.840000,0.840000,5000
2015-09-04,0.800000,0.830000,0.800000,0.830000,0.830000,3100
2015-09-08,0.830000,0.830000,0.830000,0.830000,0.830000,0
2015-09-09,0.850000,0.850000,0.850000,0.850000,0.850000,2400
2015-09-10,0.850000,0.850000,0.850000,0.850000,0.850000,1700
2015-09-11,0.850000,0.850000,0.850000,0.850000,0.850000,0
2015-09-14,0.850000,0.850000,0.850000,0.850000,0.850000,14000
2015-09-15,0.820000,0.980000,0.820000,0.950000,0.950000,13000
2015-09-16,0.870000,0.950000,0.840000,0.910000,0.910000,13800
2015-09-17,0.940000,0.940000,0.920000,0.920000,0.920000,10800
2015-09-18,0.920000,0.920000,0.920000,0.920000,0.920000,0
2015-09-21,0.920000,0.920000,0.920000,0.920000,0.920000,3700
2015-09-22,0.860000,0.910000,0.860000,0.870000,0.870000,6900
2015-09-23,0.900000,0.900000,0.900000,0.900000,0.900000,1700
2015-09-24,0.880000,0.880000,0.870000,0.870000,0.870000,12200
2015-09-25,0.870000,0.870000,0.870000,0.870000,0.870000,0
2015-09-28,0.900000,0.900000,0.850000,0.900000,0.900000,8000
2015-09-29,0.900000,0.920000,0.900000,0.920000,0.920000,9200
2015-09-30,0.920000,0.920000,0.920000,0.920000,0.920000,11600
2015-10-01,0.920000,0.920000,0.920000,0.920000,0.920000,15000
2015-10-02,0.900000,0.900000,0.850000,0.850000,0.850000,9200
2015-10-05,0.890000,0.900000,0.880000,0.880000,0.880000,26600
2015-10-06,0.900000,0.900000,0.850000,0.900000,0.900000,21500
2015-10-07,0.900000,0.900000,0.900000,0.900000,0.900000,5100
2015-10-08,0.900000,0.920000,0.880000,0.900000,0.900000,73200
2015-10-09,0.920000,0.920000,0.880000,0.910000,0.910000,15300
2015-10-13,0.890000,0.920000,0.890000,0.920000,0.920000,53000
2015-10-14,0.920000,0.920000,0.900000,0.910000,0.910000,105500
2015-10-15,0.920000,0.920000,0.900000,0.900000,0.900000,136400
2015-10-16,0.910000,0.920000,0.890000,0.900000,0.900000,31000
2015-10-19,0.950000,0.950000,0.910000,0.950000,0.950000,208700
2015-10-20,1.030000,1.090000,0.970000,1.000000,1.000000,668600
2015-10-21,1.050000,1.050000,0.990000,1.040000,1.040000,383500
2015-10-22,1.050000,1.250000,1.050000,1.200000,1.200000,1249200
2015-10-23,1.250000,1.250000,1.110000,1.120000,1.120000,439000
2015-10-26,1.180000,1.240000,1.180000,1.200000,1.200000,608300
2015-10-27,1.210000,1.210000,1.150000,1.160000,1.160000,427900
2015-10-28,1.190000,1.190000,1.150000,1.190000,1.190000,135000
2015-10-29,1.200000,1.200000,1.160000,1.160000,1.160000,65800
2015-10-30,1.160000,1.200000,1.130000,1.190000,1.190000,254800
2015-11-02,1.200000,1.290000,1.190000,1.250000,1.250000,659400
2015-11-03,1.310000,1.430000,1.240000,1.330000,1.330000,1102400
2015-11-04,1.550000,1.570000,1.470000,1.520000,1.520000,1273900
2015-11-05,1.550000,1.590000,1.240000,1.400000,1.400000,1220200
2015-11-06,1.430000,1.430000,1.210000,1.330000,1.330000,303900
2015-11-09,null,null,null,null,null,null
2015-11-10,1.490000,1.500000,1.360000,1.480000,1.480000,226000
2015-11-11,1.490000,1.520000,1.450000,1.470000,1.470000,463100
2015-11-12,1.400000,1.410000,1.320000,1.340000,1.340000,309000
2015-11-13,1.350000,1.430000,1.330000,1.380000,1.380000,145200
2015-11-16,1.420000,1.500000,1.390000,1.490000,1.490000,309200
2015-11-17,1.510000,1.520000,1.450000,1.450000,1.450000,152300
2015-11-18,1.480000,1.500000,1.450000,1.470000,1.470000,108100
2015-11-19,1.320000,1.320000,1.230000,1.260000,1.260000,1319400
2015-11-20,1.290000,1.320000,1.270000,1.290000,1.290000,161400
2015-11-23,1.350000,1.350000,1.320000,1.340000,1.340000,174200
2015-11-24,1.360000,1.360000,1.290000,1.300000,1.300000,145700
2015-11-25,1.320000,1.330000,1.300000,1.320000,1.320000,50000
2015-11-26,1.330000,1.350000,1.310000,1.340000,1.340000,342600
2015-11-27,1.350000,1.360000,1.300000,1.300000,1.300000,195900
2015-11-30,1.330000,1.330000,1.320000,1.330000,1.330000,193300
2015-12-01,1.310000,1.320000,1.300000,1.310000,1.310000,128900
2015-12-02,1.300000,1.300000,1.270000,1.290000,1.290000,111200
2015-12-03,1.290000,1.300000,1.280000,1.280000,1.280000,60000
2015-12-04,1.290000,1.290000,1.260000,1.290000,1.290000,82000
2015-12-07,1.290000,1.300000,1.250000,1.280000,1.280000,256600
2015-12-08,1.270000,1.270000,1.250000,1.250000,1.250000,99100
2015-12-09,1.270000,1.270000,1.240000,1.250000,1.250000,114300
2015-12-10,1.270000,1.270000,1.250000,1.250000,1.250000,45100
2015-12-11,1.250000,1.250000,1.200000,1.200000,1.200000,169500
2015-12-14,1.210000,1.260000,1.210000,1.250000,1.250000,149600
2015-12-15,1.250000,1.250000,1.210000,1.210000,1.210000,78100
2015-12-16,1.230000,1.230000,1.200000,1.220000,1.220000,178100
2015-12-17,1.220000,1.220000,1.200000,1.200000,1.200000,114400
2015-12-18,1.210000,1.230000,1.200000,1.220000,1.220000,192400
2015-12-21,1.220000,1.230000,1.210000,1.220000,1.220000,39300
2015-12-22,1.220000,1.280000,1.210000,1.230000,1.230000,279500
2015-12-23,1.250000,1.280000,1.250000,1.250000,1.250000,142900
2015-12-24,1.260000,1.280000,1.250000,1.270000,1.270000,176900
2015-12-29,1.280000,1.280000,1.240000,1.240000,1.240000,76000
2015-12-30,1.230000,1.260000,1.230000,1.260000,1.260000,48900
2015-12-31,1.250000,1.280000,1.240000,1.280000,1.280000,217400
2016-01-04,1.280000,1.280000,1.230000,1.230000,1.230000,318700
2016-01-05,1.250000,1.270000,1.220000,1.250000,1.250000,124200
2016-01-06,1.230000,1.240000,1.150000,1.190000,1.190000,343200
2016-01-07,1.150000,1.150000,1.110000,1.130000,1.130000,182400
2016-01-08,1.180000,1.220000,1.180000,1.220000,1.220000,45300
2016-01-11,1.260000,1.290000,1.160000,1.170000,1.170000,453600
2016-01-12,1.200000,1.230000,1.170000,1.170000,1.170000,214700
2016-01-13,1.220000,1.230000,1.190000,1.230000,1.230000,128700
2016-01-14,1.220000,1.240000,1.180000,1.210000,1.210000,89200
2016-01-15,1.230000,1.250000,1.190000,1.200000,1.200000,83800
2016-01-18,1.210000,1.220000,1.200000,1.220000,1.220000,38200
2016-01-19,1.240000,1.240000,1.200000,1.220000,1.220000,26100
2016-01-20,1.210000,1.210000,1.170000,1.180000,1.180000,68400
2016-01-21,1.200000,1.210000,1.180000,1.200000,1.200000,34400
2016-01-22,1.190000,1.200000,1.180000,1.180000,1.180000,57700
2016-01-25,1.190000,1.200000,1.180000,1.180000,1.180000,21500
2016-01-26,1.190000,1.190000,1.180000,1.180000,1.180000,45900
2016-01-27,1.190000,1.200000,1.170000,1.170000,1.170000,40000
2016-01-28,1.200000,1.200000,1.160000,1.160000,1.160000,66200
2016-01-29,1.180000,1.210000,1.150000,1.150000,1.150000,107900
2016-02-01,1.180000,1.200000,1.160000,1.190000,1.190000,42400
2016-02-02,1.180000,1.190000,1.160000,1.160000,1.160000,13600
2016-02-03,1.180000,1.180000,1.130000,1.130000,1.130000,127000
2016-02-04,1.160000,1.160000,1.100000,1.150000,1.150000,123000
2016-02-05,1.170000,1.170000,1.060000,1.120000,1.120000,151200
2016-02-08,null,null,null,null,null,null
2016-02-09,1.070000,1.090000,1.050000,1.080000,1.080000,49700
2016-02-10,1.100000,1.120000,1.060000,1.080000,1.080000,32400
2016-02-11,1.090000,1.100000,1.040000,1.060000,1.060000,37300
2016-02-12,1.100000,1.150000,1.060000,1.070000,1.070000,95700
2016-02-16,1.100000,1.210000,1.090000,1.110000,1.110000,174100
2016-02-17,1.130000,1.180000,1.120000,1.140000,1.140000,150200
2016-02-18,1.160000,1.180000,1.140000,1.180000,1.180000,16400
2016-02-19,1.180000,1.200000,1.170000,1.200000,1.200000,59600
2016-02-22,null,null,null,null,null,null
2016-02-23,1.190000,1.320000,1.190000,1.290000,1.290000,631300
2016-02-24,1.330000,1.340000,1.120000,1.170000,1.170000,648400
2016-02-25,1.120000,1.170000,1.040000,1.060000,1.060000,476100
2016-02-26,1.100000,1.160000,1.100000,1.150000,1.150000,170300
2016-02-29,1.180000,1.210000,1.110000,1.180000,1.180000,164200
2016-03-01,1.180000,1.200000,1.170000,1.190000,1.190000,110200
2016-03-02,1.200000,1.200000,1.180000,1.200000,1.200000,59200
2016-03-03,1.200000,1.200000,1.140000,1.160000,1.160000,158500
2016-03-04,1.180000,1.200000,1.160000,1.190000,1.190000,60600
2016-03-07,1.190000,1.190000,1.160000,1.190000,1.190000,115800
2016-03-08,1.180000,1.180000,1.160000,1.160000,1.160000,81200
2016-03-09,1.170000,1.200000,1.150000,1.180000,1.180000,57400
2016-03-10,1.200000,1.250000,1.190000,1.200000,1.200000,504400
2016-03-11,1.230000,1.250000,1.220000,1.240000,1.240000,258800
2016-03-14,1.250000,1.260000,1.210000,1.220000,1.220000,208100
2016-03-15,1.250000,1.290000,1.230000,1.240000,1.240000,265700
2016-03-16,1.280000,1.320000,1.220000,1.310000,1.310000,335000
2016-03-17,1.270000,1.350000,1.270000,1.300000,1.300000,430700
2016-03-18,1.330000,1.330000,1.290000,1.300000,1.300000,155700
2016-03-21,1.330000,1.330000,1.280000,1.280000,1.280000,173100
2016-03-22,1.320000,1.320000,1.290000,1.290000,1.290000,91400
2016-03-23,1.310000,1.350000,1.290000,1.300000,1.300000,641700
2016-03-24,1.310000,1.310000,1.290000,1.290000,1.290000,68800
2016-03-28,1.300000,1.310000,1.280000,1.290000,1.290000,62600
2016-03-29,1.290000,1.300000,1.290000,1.290000,1.290000,79400
2016-03-30,1.310000,1.320000,1.280000,1.310000,1.310000,104600
2016-03-31,1.320000,1.350000,1.320000,1.330000,1.330000,267700
2016-04-01,1.350000,1.350000,1.330000,1.330000,1.330000,172800
2016-04-04,1.350000,1.390000,1.320000,1.370000,1.370000,142000
2016-04-05,1.370000,1.370000,1.340000,1.360000,1.360000,54600
2016-04-06,1.350000,1.350000,1.290000,1.290000,1.290000,352500
2016-04-07,1.300000,1.380000,1.300000,1.350000,1.350000,499800
2016-04-08,1.350000,1.410000,1.350000,1.390000,1.390000,765400
2016-04-11,1.420000,1.430000,1.380000,1.420000,1.420000,295900
2016-04-12,1.430000,1.480000,1.430000,1.450000,1.450000,535500
2016-04-13,1.480000,1.510000,1.470000,1.500000,1.500000,536600
2016-04-14,1.540000,1.590000,1.540000,1.580000,1.580000,686300
2016-04-15,1.600000,1.600000,1.400000,1.520000,1.520000,681700
2016-04-18,1.540000,1.540000,1.450000,1.480000,1.480000,376300
2016-04-19,1.450000,1.550000,1.430000,1.540000,1.540000,458100
2016-04-20,1.560000,1.670000,1.500000,1.670000,1.670000,1364200
2016-04-21,1.770000,1.800000,1.670000,1.700000,1.700000,1908100
2016-04-22,1.710000,1.710000,1.600000,1.610000,1.610000,381300
2016-04-25,1.680000,1.680000,1.610000,1.650000,1.650000,215000
2016-04-26,1.670000,1.670000,1.630000,1.640000,1.640000,144700
2016-04-27,1.640000,1.640000,1.520000,1.550000,1.550000,1410700
2016-04-28,1.550000,1.550000,1.480000,1.520000,1.520000,499200
2016-04-29,1.530000,1.530000,1.480000,1.520000,1.520000,144300
2016-05-02,null,null,null,null,null,null
2016-05-03,1.520000,1.520000,1.480000,1.490000,1.490000,216700
2016-05-04,1.480000,1.480000,1.440000,1.450000,1.450000,186700
2016-05-05,1.450000,1.450000,1.380000,1.400000,1.400000,297400
2016-05-06,1.400000,1.480000,1.390000,1.410000,1.410000,221100
2016-05-09,1.450000,1.470000,1.440000,1.440000,1.440000,200800
2016-05-10,1.460000,1.480000,1.450000,1.480000,1.480000,144600
2016-05-11,1.500000,1.500000,1.430000,1.440000,1.440000,387500
2016-05-12,1.470000,1.490000,1.450000,1.480000,1.480000,98100
2016-05-13,1.470000,1.480000,1.440000,1.440000,1.440000,153500
2016-05-16,1.480000,1.480000,1.450000,1.480000,1.480000,83500
2016-05-17,1.480000,1.480000,1.450000,1.460000,1.460000,194400
2016-05-18,1.460000,1.470000,1.440000,1.460000,1.460000,65800
2016-05-19,1.440000,1.460000,1.440000,1.460000,1.460000,64500
2016-05-20,1.460000,1.470000,1.450000,1.450000,1.450000,49300
2016-05-24,1.470000,1.470000,1.430000,1.430000,1.430000,187500
2016-05-25,1.440000,1.450000,1.360000,1.400000,1.400000,605700
2016-05-26,1.400000,1.420000,1.340000,1.420000,1.420000,265200
2016-05-27,1.420000,1.420000,1.370000,1.380000,1.380000,208200
2016-05-30,1.380000,1.400000,1.370000,1.390000,1.390000,155600
2016-05-31,1.390000,1.400000,1.370000,1.370000,1.370000,134800
2016-06-01,1.400000,1.400000,1.370000,1.400000,1.400000,158900
2016-06-02,1.390000,1.480000,1.390000,1.450000,1.450000,249900
2016-06-03,1.450000,1.480000,1.450000,1.480000,1.480000,162800
2016-06-06,1.490000,1.530000,1.470000,1.490000,1.490000,374400
2016-06-07,1.500000,1.500000,1.440000,1.470000,1.470000,510800
2016-06-08,1.460000,1.470000,1.430000,1.430000,1.430000,138600
2016-06-09,1.460000,1.460000,1.440000,1.440000,1.440000,82500
2016-06-10,1.470000,1.480000,1.450000,1.480000,1.480000,110600
2016-06-13,1.470000,1.470000,1.410000,1.410000,1.410000,230800
2016-06-14,1.440000,1.460000,1.410000,1.430000,1.430000,128300
2016-06-15,1.440000,1.460000,1.430000,1.430000,1.430000,102800
2016-06-16,1.440000,1.460000,1.430000,1.460000,1.460000,29900
2016-06-17,1.460000,1.480000,1.410000,1.420000,1.420000,220600
2016-06-20,1.450000,1.460000,1.430000,1.440000,1.440000,82200
2016-06-21,1.450000,1.470000,1.430000,1.470000,1.470000,202500
2016-06-22,1.480000,1.530000,1.470000,1.520000,1.520000,485300
2016-06-23,1.520000,1.530000,1.490000,1.500000,1.500000,161300
2016-06-24,1.470000,1.520000,1.470000,1.500000,1.500000,168700
2016-06-27,1.530000,1.530000,1.480000,1.510000,1.510000,119600
2016-06-28,1.510000,1.580000,1.510000,1.520000,1.520000,375700
2016-06-29,1.550000,1.580000,1.550000,1.550000,1.550000,142800
2016-06-30,1.580000,1.600000,1.550000,1.590000,1.590000,516300
2016-07-04,1.600000,1.620000,1.570000,1.600000,1.600000,168500
2016-07-05,1.640000,1.650000,1.580000,1.590000,1.590000,295800
2016-07-06,1.620000,1.620000,1.590000,1.620000,1.620000,184000
2016-07-07,1.610000,1.620000,1.600000,1.600000,1.600000,103900
2016-07-08,1.650000,1.650000,1.600000,1.620000,1.620000,383300
2016-07-11,1.650000,1.660000,1.620000,1.640000,1.640000,220200
2016-07-12,1.640000,1.640000,1.620000,1.620000,1.620000,206700
2016-07-13,1.640000,1.640000,1.620000,1.640000,1.640000,122800
2016-07-14,1.640000,1.660000,1.630000,1.650000,1.650000,124400
2016-07-15,1.650000,1.800000,1.650000,1.770000,1.770000,719300
2016-07-18,1.800000,1.980000,1.790000,1.870000,1.870000,752600
2016-07-19,1.930000,1.990000,1.870000,1.930000,1.930000,738000
2016-07-20,1.970000,2.050000,1.950000,2.020000,2.020000,1053300
2016-07-21,2.040000,2.080000,2.000000,2.040000,2.040000,531800
2016-07-22,2.070000,2.280000,2.070000,2.270000,2.270000,904900
2016-07-25,2.550000,2.590000,2.270000,2.430000,2.430000,1941400
2016-07-26,2.500000,2.500000,2.160000,2.300000,2.300000,1673500
2016-07-27,2.250000,2.290000,2.160000,2.200000,2.200000,555500
2016-07-28,2.240000,2.400000,2.210000,2.390000,2.390000,619400
2016-07-29,2.250000,2.280000,2.200000,2.210000,2.210000,2208100
2016-08-02,2.240000,2.330000,2.230000,2.320000,2.320000,632600
2016-08-03,2.360000,2.430000,2.330000,2.410000,2.410000,1259600
2016-08-04,2.400000,2.540000,2.390000,2.480000,2.480000,1177400
2016-08-05,2.550000,2.620000,2.530000,2.550000,2.550000,1519300
2016-08-08,2.850000,2.850000,2.550000,2.680000,2.680000,2062300
2016-08-09,2.730000,2.730000,2.670000,2.710000,2.710000,760000
2016-08-10,2.750000,2.770000,2.710000,2.750000,2.750000,610500
2016-08-11,2.770000,2.800000,2.580000,2.700000,2.700000,1362000
2016-08-12,2.580000,2.600000,2.300000,2.340000,2.340000,2569700
2016-08-15,2.350000,2.350000,2.210000,2.290000,2.290000,894700
2016-08-16,2.300000,2.440000,2.290000,2.440000,2.440000,759800
2016-08-17,2.370000,2.410000,2.340000,2.400000,2.400000,500600
2016-08-18,2.350000,2.400000,2.270000,2.320000,2.320000,875100
2016-08-19,2.350000,2.390000,2.340000,2.370000,2.370000,495100
2016-08-22,2.430000,2.430000,2.350000,2.370000,2.370000,794700
2016-08-23,2.410000,2.490000,2.350000,2.470000,2.470000,952100
2016-08-24,2.520000,2.600000,2.520000,2.560000,2.560000,858000
2016-08-25,2.620000,2.650000,2.580000,2.595000,2.595000,1281800
2016-08-26,2.650000,2.660000,2.570000,2.580000,2.580000,489400
2016-08-29,2.610000,2.610000,2.430000,2.510000,2.510000,699800
2016-08-30,2.520000,2.570000,2.510000,2.550000,2.550000,367300
2016-08-31,2.530000,2.590000,2.530000,2.580000,2.580000,300500
2016-09-01,2.560000,2.670000,2.560000,2.650000,2.650000,648600
2016-09-02,2.680000,2.720000,2.640000,2.710000,2.710000,622900
2016-09-06,2.750000,2.810000,2.720000,2.800000,2.800000,759300
2016-09-07,2.850000,2.990000,2.830000,2.950000,2.950000,1323200
2016-09-08,3.000000,3.040000,2.830000,2.940000,2.940000,2180200
2016-09-09,2.960000,3.020000,2.850000,3.000000,3.000000,822400
2016-09-12,2.950000,2.990000,2.870000,2.980000,2.980000,616200
2016-09-13,2.990000,2.990000,2.920000,2.960000,2.960000,761900
2016-09-14,2.980000,3.080000,2.970000,3.040000,3.040000,637300
2016-09-15,3.080000,3.200000,3.070000,3.130000,3.130000,1312300
2016-09-16,3.230000,3.230000,3.090000,3.140000,3.140000,2131800
2016-09-19,3.180000,3.220000,3.150000,3.180000,3.180000,767900
2016-09-20,3.230000,3.230000,3.120000,3.150000,3.150000,1450000
2016-09-21,3.150000,3.150000,2.970000,3.120000,3.120000,1505700
2016-09-22,3.120000,3.190000,3.040000,3.170000,3.170000,671100
2016-09-23,3.180000,3.230000,3.160000,3.230000,3.230000,637400
2016-09-26,3.270000,3.390000,3.260000,3.350000,3.350000,934100
2016-09-27,3.400000,3.490000,3.370000,3.460000,3.460000,1907300
2016-09-28,3.510000,3.510000,3.400000,3.450000,3.450000,728400
2016-09-29,3.500000,3.500000,3.420000,3.460000,3.460000,861100
2016-09-30,3.500000,3.510000,3.360000,3.430000,3.430000,1020200
2016-10-03,3.450000,3.510000,3.410000,3.480000,3.480000,864800
2016-10-04,3.500000,3.620000,3.500000,3.600000,3.600000,1418300
2016-10-05,3.730000,3.840000,3.680000,3.830000,3.830000,1798700
2016-10-06,4.000000,4.040000,3.260000,3.320000,3.320000,5128000
2016-10-07,3.600000,3.660000,3.350000,3.570000,3.570000,2598600
2016-10-11,3.810000,3.810000,3.650000,3.670000,3.670000,2274100
2016-10-12,3.650000,3.660000,3.380000,3.500000,3.500000,4853100
2016-10-13,3.550000,3.570000,3.320000,3.320000,3.320000,1240200
2016-10-14,3.400000,3.510000,3.350000,3.490000,3.490000,958600
2016-10-17,3.580000,3.720000,3.530000,3.710000,3.710000,1856500
2016-10-18,3.840000,4.000000,3.750000,3.930000,3.930000,2892700
2016-10-19,3.990000,4.010000,3.550000,3.820000,3.820000,3129500
2016-10-20,3.860000,3.920000,3.700000,3.900000,3.900000,1952700
2016-10-21,3.900000,3.900000,3.710000,3.840000,3.840000,945200
2016-10-24,3.850000,3.930000,3.720000,3.790000,3.790000,1755500
2016-10-25,3.800000,3.820000,3.510000,3.620000,3.620000,2391900
2016-10-26,3.570000,3.730000,3.370000,3.700000,3.700000,1917100
2016-10-27,3.770000,3.800000,3.600000,3.640000,3.640000,1467200
2016-10-28,3.650000,3.740000,3.620000,3.650000,3.650000,925600
2016-10-31,3.700000,3.820000,3.670000,3.800000,3.800000,1168200
2016-11-01,3.870000,3.920000,3.840000,3.900000,3.900000,1027300
